id,type,unit_id,title,release_date,now_available
1,U,1,Introduction to transistors,,True
2,U,2,"Snubber diodes, decoupling capacitors, and H-bridge circuits",,True
3,U,3,Motors,,True
4,U,4,Introduction to MPLABx,,True
5,U,5,Introduction to C,,True
6,U,6,Number systems,,True
7,U,7,Variable types and operations,,True
8,U,8,Instruction cycles and SFRs,,True
9,U,9,Functions and debugging,,True
10,U,10,Timers,,True
11,U,11,Interrupts,,True
12,U,12,Using the ADC,,True
13,U,13,Light sensors,,True
14,U,14,Pulse Width Modulation,,True
15,U,15,UART Communication,,True
16,U,16,Introduction to PLCs and Ladder Logic,,True
17,U,17,PicoSoft Markers Timers and Counters,,True
18,U,18,Finite State Machines for PLCs,,True
19,U,19,Finite State Machines for PICs,,True
